nearest_station_id,nearest_station_name,Date,Time,Vehiculos
80,Port Richmond,11/16/2017,8:00-9:00AM,2007
80,Port Richmond,11/17/2017,8:00-9:00AM,1884
80,Port Richmond,11/18/2017,8:00-9:00AM,1039
80,Port Richmond,11/19/2017,8:00-9:00AM,597
106,Rochester Near Rd,04/07/2018,8:00-9:00AM,99
106,Rochester Near Rd,04/08/2018,8:00-9:00AM,60
106,Rochester Near Rd,04/09/2018,8:00-9:00AM,328
106,Rochester Near Rd,04/10/2018,8:00-9:00AM,364
106,Rochester Near Rd,04/11/2018,8:00-9:00AM,431
106,Rochester Near Rd,04/12/2018,8:00-9:00AM,341
106,Rochester Near Rd,04/13/2018,8:00-9:00AM,354
106,Rochester Near Rd,04/14/2018,8:00-9:00AM,179
106,Rochester Near Rd,04/15/2018,8:00-9:00AM,107
1,Albany County HD,04/07/2018,8:00-9:00PM,1033
1,Albany County HD,04/08/2018,8:00-9:00PM,1164
1,Albany County HD,04/09/2018,8:00-9:00PM,1111
1,Albany County HD,04/10/2018,8:00-9:00PM,1277
1,Albany County HD,04/11/2018,8:00-9:00PM,1323
1,Albany County HD,04/12/2018,8:00-9:00PM,1356
1,Albany County HD,04/13/2018,8:00-9:00PM,1177
1,Albany County HD,04/14/2018,8:00-9:00PM,1228
1,Albany County HD,04/15/2018,8:00-9:00PM,1060
1,Albany County HD,09/30/2017,8:00-9:00PM,1114
1,Albany County HD,10/01/2017,8:00-9:00PM,1242
1,Albany County HD,10/02/2017,8:00-9:00PM,1336
1,Albany County HD,10/03/2017,8:00-9:00PM,1262
1,Albany County HD,10/04/2017,8:00-9:00PM,1399
1,Albany County HD,10/05/2017,8:00-9:00PM,1312
1,Albany County HD,10/06/2017,8:00-9:00PM,1351
1,Albany County HD,10/07/2017,8:00-9:00PM,2703
1,Albany County HD,10/08/2017,8:00-9:00PM,2439
1,Albany County HD,10/09/2017,8:00-9:00PM,1025
1,Albany County HD,10/10/2017,8:00-9:00PM,1629
1,Albany County HD,10/11/2017,8:00-9:00PM,1654
1,Albany County HD,10/12/2017,8:00-9:00PM,1502
1,Albany County HD,10/13/2017,8:00-9:00PM,1378
1,Albany County HD,10/14/2017,8:00-9:00PM,1278
1,Albany County HD,10/15/2017,8:00-9:00PM,1304
1,Albany County HD,11/04/2017,8:00-9:00PM,2646
1,Albany County HD,11/05/2017,8:00-9:00PM,2324
1,Albany County HD,11/06/2017,8:00-9:00PM,2329
1,Albany County HD,11/07/2017,8:00-9:00PM,2193
1,Albany County HD,11/08/2017,8:00-9:00PM,2266
1,Albany County HD,11/09/2017,8:00-9:00PM,2154
1,Albany County HD,11/10/2017,8:00-9:00PM,2307
1,Albany County HD,11/11/2017,8:00-9:00PM,2571
1,Albany County HD,11/12/2017,8:00-9:00PM,2146
5,Loudonville,09/09/2017,8:00-9:00PM,866
5,Loudonville,09/10/2017,8:00-9:00PM,810
5,Loudonville,09/11/2017,8:00-9:00PM,865
5,Loudonville,09/12/2017,8:00-9:00PM,858
5,Loudonville,09/13/2017,8:00-9:00PM,910
5,Loudonville,09/14/2017,8:00-9:00PM,958
5,Loudonville,09/15/2017,8:00-9:00PM,1047
5,Loudonville,09/16/2017,8:00-9:00PM,865
5,Loudonville,09/17/2017,8:00-9:00PM,786
5,Loudonville,09/23/2017,8:00-9:00PM,1055
5,Loudonville,09/24/2017,8:00-9:00PM,820
5,Loudonville,09/25/2017,8:00-9:00PM,901
5,Loudonville,09/26/2017,8:00-9:00PM,836
5,Loudonville,09/27/2017,8:00-9:00PM,844
5,Loudonville,09/28/2017,8:00-9:00PM,964
5,Loudonville,09/29/2017,8:00-9:00PM,1014
5,Loudonville,09/30/2017,8:00-9:00PM,947
5,Loudonville,10/01/2017,8:00-9:00PM,815
5,Loudonville,11/11/2017,8:00-9:00PM,507
5,Loudonville,11/12/2017,8:00-9:00PM,411
5,Loudonville,11/13/2017,8:00-9:00PM,438
5,Loudonville,11/14/2017,8:00-9:00PM,419
5,Loudonville,11/15/2017,8:00-9:00PM,495
5,Loudonville,11/16/2017,8:00-9:00PM,465
5,Loudonville,11/17/2017,8:00-9:00PM,498
5,Loudonville,11/18/2017,8:00-9:00PM,436
5,Loudonville,11/19/2017,8:00-9:00PM,410
6,PS 274,03/03/2018,8:00-9:00PM,795
6,PS 274,03/04/2018,8:00-9:00PM,789
6,PS 274,03/05/2018,8:00-9:00PM,614
6,PS 274,03/06/2018,8:00-9:00PM,767
6,PS 274,03/09/2018,8:00-9:00PM,893
6,PS 274,03/10/2018,8:00-9:00PM,923
6,PS 274,03/11/2018,8:00-9:00PM,852
6,PS 274,03/12/2018,8:00-9:00PM,746
6,PS 274,03/13/2018,8:00-9:00PM,829
6,PS 274,03/14/2018,8:00-9:00PM,836
6,PS 274,03/15/2018,8:00-9:00PM,819
6,PS 274,04/07/2018,8:00-9:00PM,2072
6,PS 274,04/08/2018,8:00-9:00PM,1760
6,PS 274,04/09/2018,8:00-9:00PM,1786
6,PS 274,04/10/2018,8:00-9:00PM,1841
6,PS 274,04/11/2018,8:00-9:00PM,1813
6,PS 274,04/12/2018,8:00-9:00PM,1946
6,PS 274,04/13/2018,8:00-9:00PM,2090
6,PS 274,04/14/2018,8:00-9:00PM,2061
6,PS 274,04/15/2018,8:00-9:00PM,1564
6,PS 274,09/09/2017,8:00-9:00PM,2712
6,PS 274,09/10/2017,8:00-9:00PM,2510
6,PS 274,09/11/2017,8:00-9:00PM,2293
6,PS 274,09/12/2017,8:00-9:00PM,2266
6,PS 274,09/13/2017,8:00-9:00PM,2227
6,PS 274,09/14/2017,8:00-9:00PM,2964
6,PS 274,09/15/2017,8:00-9:00PM,2595
6,PS 274,09/16/2017,8:00-9:00PM,2555
6,PS 274,09/17/2017,8:00-9:00PM,2274
6,PS 274,09/23/2017,8:00-9:00PM,3924
6,PS 274,09/24/2017,8:00-9:00PM,3419
6,PS 274,09/25/2017,8:00-9:00PM,3584
6,PS 274,09/26/2017,8:00-9:00PM,3912
6,PS 274,09/27/2017,8:00-9:00PM,3537
6,PS 274,09/28/2017,8:00-9:00PM,3863
6,PS 274,09/29/2017,8:00-9:00PM,4041
6,PS 274,09/30/2017,8:00-9:00PM,5804
6,PS 274,10/01/2017,8:00-9:00PM,5385
6,PS 274,10/02/2017,8:00-9:00PM,1609
6,PS 274,10/03/2017,8:00-9:00PM,1806
6,PS 274,10/04/2017,8:00-9:00PM,1717
6,PS 274,10/05/2017,8:00-9:00PM,1763
6,PS 274,10/06/2017,8:00-9:00PM,2036
6,PS 274,10/07/2017,8:00-9:00PM,2937
6,PS 274,10/08/2017,8:00-9:00PM,2319
6,PS 274,10/09/2017,8:00-9:00PM,599
6,PS 274,10/10/2017,8:00-9:00PM,699
6,PS 274,10/11/2017,8:00-9:00PM,687
6,PS 274,10/12/2017,8:00-9:00PM,751
6,PS 274,10/13/2017,8:00-9:00PM,827
6,PS 274,10/14/2017,8:00-9:00PM,751
6,PS 274,10/15/2017,8:00-9:00PM,618
6,PS 274,10/28/2017,8:00-9:00PM,1241
6,PS 274,10/29/2017,8:00-9:00PM,1051
6,PS 274,10/30/2017,8:00-9:00PM,1205
6,PS 274,10/31/2017,8:00-9:00PM,1239
6,PS 274,11/01/2017,8:00-9:00PM,1225
6,PS 274,11/02/2017,8:00-9:00PM,1252
6,PS 274,11/03/2017,8:00-9:00PM,1139
6,PS 274,11/04/2017,8:00-9:00PM,2885
6,PS 274,11/05/2017,8:00-9:00PM,2269
6,PS 274,11/06/2017,8:00-9:00PM,1327
6,PS 274,11/07/2017,8:00-9:00PM,1328
6,PS 274,11/08/2017,8:00-9:00PM,1402
6,PS 274,11/09/2017,8:00-9:00PM,1497
6,PS 274,11/10/2017,8:00-9:00PM,1463
6,PS 274,11/11/2017,8:00-9:00PM,8015
6,PS 274,11/12/2017,8:00-9:00PM,6717
6,PS 274,11/13/2017,8:00-9:00PM,5641
6,PS 274,11/14/2017,8:00-9:00PM,6177
6,PS 274,11/15/2017,8:00-9:00PM,6355
6,PS 274,11/16/2017,8:00-9:00PM,6842
6,PS 274,11/17/2017,8:00-9:00PM,7068
6,PS 274,11/18/2017,8:00-9:00PM,7149
6,PS 274,11/19/2017,8:00-9:00PM,5615
8,IS 74,01/20/2018,8:00-9:00PM,607
8,IS 74,01/21/2018,8:00-9:00PM,418
8,IS 74,01/22/2018,8:00-9:00PM,456
8,IS 74,01/23/2018,8:00-9:00PM,436
8,IS 74,01/24/2018,8:00-9:00PM,649
8,IS 74,01/25/2018,8:00-9:00PM,456
8,IS 74,01/26/2018,8:00-9:00PM,621
8,IS 74,01/27/2018,8:00-9:00PM,543
8,IS 74,01/28/2018,8:00-9:00PM,409
8,IS 74,10/28/2017,8:00-9:00PM,515
8,IS 74,10/29/2017,8:00-9:00PM,305
8,IS 74,10/30/2017,8:00-9:00PM,460
8,IS 74,10/31/2017,8:00-9:00PM,406
8,IS 74,11/01/2017,8:00-9:00PM,414
8,IS 74,11/02/2017,8:00-9:00PM,435
8,IS 74,11/03/2017,8:00-9:00PM,386
8,IS 74,11/04/2017,8:00-9:00PM,2830
8,IS 74,11/05/2017,8:00-9:00PM,2439
8,IS 74,11/06/2017,8:00-9:00PM,1848
8,IS 74,11/07/2017,8:00-9:00PM,1790
8,IS 74,11/08/2017,8:00-9:00PM,2050
8,IS 74,11/09/2017,8:00-9:00PM,2091
8,IS 74,11/10/2017,8:00-9:00PM,2095
8,IS 74,11/11/2017,8:00-9:00PM,2247
8,IS 74,11/12/2017,8:00-9:00PM,2168
10,PS 314,04/07/2018,8:00-9:00PM,365
10,PS 314,04/08/2018,8:00-9:00PM,721
10,PS 314,04/09/2018,8:00-9:00PM,333
10,PS 314,04/10/2018,8:00-9:00PM,349
10,PS 314,04/11/2018,8:00-9:00PM,704
10,PS 314,04/12/2018,8:00-9:00PM,419
10,PS 314,04/13/2018,8:00-9:00PM,517
10,PS 314,04/14/2018,8:00-9:00PM,425
10,PS 314,04/15/2018,8:00-9:00PM,380
10,PS 314,09/09/2017,8:00-9:00PM,2009
10,PS 314,09/10/2017,8:00-9:00PM,2115
10,PS 314,09/11/2017,8:00-9:00PM,2055
10,PS 314,09/12/2017,8:00-9:00PM,2134
10,PS 314,09/13/2017,8:00-9:00PM,2017
10,PS 314,09/14/2017,8:00-9:00PM,2109
10,PS 314,09/15/2017,8:00-9:00PM,2043
10,PS 314,09/16/2017,8:00-9:00PM,1886
10,PS 314,09/17/2017,8:00-9:00PM,1997
10,PS 314,09/23/2017,8:00-9:00PM,1614
10,PS 314,09/24/2017,8:00-9:00PM,1562
10,PS 314,09/25/2017,8:00-9:00PM,1866
10,PS 314,09/26/2017,8:00-9:00PM,1770
10,PS 314,09/27/2017,8:00-9:00PM,1987
10,PS 314,09/28/2017,8:00-9:00PM,1980
10,PS 314,09/29/2017,8:00-9:00PM,1665
10,PS 314,09/30/2017,8:00-9:00PM,1651
10,PS 314,10/01/2017,8:00-9:00PM,1726
10,PS 314,10/21/2017,8:00-9:00PM,1683
10,PS 314,10/22/2017,8:00-9:00PM,1514
10,PS 314,10/23/2017,8:00-9:00PM,1955
10,PS 314,10/24/2017,8:00-9:00PM,1929
10,PS 314,10/25/2017,8:00-9:00PM,1918
10,PS 314,10/26/2017,8:00-9:00PM,1893
10,PS 314,10/27/2017,8:00-9:00PM,2064
10,PS 314,10/28/2017,8:00-9:00PM,4471
10,PS 314,10/29/2017,8:00-9:00PM,3939
10,PS 314,10/30/2017,8:00-9:00PM,2496
10,PS 314,10/31/2017,8:00-9:00PM,2703
10,PS 314,11/01/2017,8:00-9:00PM,2513
10,PS 314,11/02/2017,8:00-9:00PM,2770
10,PS 314,11/03/2017,8:00-9:00PM,2436
10,PS 314,11/04/2017,8:00-9:00PM,2759
10,PS 314,11/05/2017,8:00-9:00PM,2319
10,PS 314,11/06/2017,8:00-9:00PM,144
10,PS 314,11/07/2017,8:00-9:00PM,119
10,PS 314,11/08/2017,8:00-9:00PM,105
10,PS 314,11/09/2017,8:00-9:00PM,125
10,PS 314,11/10/2017,8:00-9:00PM,146
10,PS 314,11/11/2017,8:00-9:00PM,6733
10,PS 314,11/12/2017,8:00-9:00PM,5998
10,PS 314,11/13/2017,8:00-9:00PM,6328
10,PS 314,11/14/2017,8:00-9:00PM,6536
10,PS 314,11/15/2017,8:00-9:00PM,6801
10,PS 314,11/16/2017,8:00-9:00PM,7090
10,PS 314,11/17/2017,8:00-9:00PM,5885
10,PS 314,11/18/2017,8:00-9:00PM,6224
10,PS 314,11/19/2017,8:00-9:00PM,5950
13,Maspeth,03/04/2017,8:00-9:00PM,951
13,Maspeth,03/05/2017,8:00-9:00PM,670
13,Maspeth,03/06/2017,8:00-9:00PM,773
13,Maspeth,03/07/2017,8:00-9:00PM,773
13,Maspeth,03/08/2017,8:00-9:00PM,859
13,Maspeth,03/09/2017,8:00-9:00PM,974
13,Maspeth,03/10/2017,8:00-9:00PM,840
13,Maspeth,03/11/2017,8:00-9:00PM,853
13,Maspeth,03/12/2017,8:00-9:00PM,761
13,Maspeth,09/09/2017,8:00-9:00PM,1041
13,Maspeth,09/10/2017,8:00-9:00PM,929
13,Maspeth,09/11/2017,8:00-9:00PM,966
13,Maspeth,09/12/2017,8:00-9:00PM,908
13,Maspeth,09/13/2017,8:00-9:00PM,912
13,Maspeth,09/14/2017,8:00-9:00PM,1044
13,Maspeth,09/15/2017,8:00-9:00PM,1025
13,Maspeth,09/16/2017,8:00-9:00PM,1074
13,Maspeth,09/17/2017,8:00-9:00PM,895
13,Maspeth,09/23/2017,8:00-9:00PM,1432
13,Maspeth,09/24/2017,8:00-9:00PM,1322
13,Maspeth,09/25/2017,8:00-9:00PM,1092
13,Maspeth,09/26/2017,8:00-9:00PM,1120
13,Maspeth,09/27/2017,8:00-9:00PM,1182
13,Maspeth,09/28/2017,8:00-9:00PM,1363
13,Maspeth,09/29/2017,8:00-9:00PM,1467
13,Maspeth,09/30/2017,8:00-9:00PM,5350
13,Maspeth,10/01/2017,8:00-9:00PM,4822
13,Maspeth,10/02/2017,8:00-9:00PM,3670
13,Maspeth,10/03/2017,8:00-9:00PM,3634
13,Maspeth,10/04/2017,8:00-9:00PM,3557
13,Maspeth,10/05/2017,8:00-9:00PM,3498
13,Maspeth,10/06/2017,8:00-9:00PM,4066
13,Maspeth,10/07/2017,8:00-9:00PM,3985
13,Maspeth,10/08/2017,8:00-9:00PM,3556
24,IS 52,01/20/2018,8:00-9:00PM,940
24,IS 52,01/21/2018,8:00-9:00PM,755
24,IS 52,01/22/2018,8:00-9:00PM,710
24,IS 52,01/23/2018,8:00-9:00PM,742
24,IS 52,01/24/2018,8:00-9:00PM,828
24,IS 52,01/25/2018,8:00-9:00PM,789
24,IS 52,01/26/2018,8:00-9:00PM,838
24,IS 52,01/27/2018,8:00-9:00PM,993
24,IS 52,01/28/2018,8:00-9:00PM,825
24,IS 52,09/23/2017,8:00-9:00PM,112
24,IS 52,09/24/2017,8:00-9:00PM,110
24,IS 52,09/25/2017,8:00-9:00PM,71
24,IS 52,09/26/2017,8:00-9:00PM,87
24,IS 52,09/27/2017,8:00-9:00PM,89
24,IS 52,09/28/2017,8:00-9:00PM,103
24,IS 52,09/29/2017,8:00-9:00PM,107
24,IS 52,09/30/2017,8:00-9:00PM,1499
24,IS 52,10/01/2017,8:00-9:00PM,1263
24,IS 52,10/02/2017,8:00-9:00PM,1125
24,IS 52,10/03/2017,8:00-9:00PM,1213
24,IS 52,10/04/2017,8:00-9:00PM,1119
24,IS 52,10/05/2017,8:00-9:00PM,1197
24,IS 52,10/06/2017,8:00-9:00PM,1472
24,IS 52,10/07/2017,8:00-9:00PM,1478
24,IS 52,10/08/2017,8:00-9:00PM,1180
25,Millbrook,04/07/2018,8:00-9:00PM,538
25,Millbrook,04/08/2018,8:00-9:00PM,479
25,Millbrook,04/09/2018,8:00-9:00PM,479
25,Millbrook,04/10/2018,8:00-9:00PM,477
25,Millbrook,04/11/2018,8:00-9:00PM,503
25,Millbrook,04/12/2018,8:00-9:00PM,504
25,Millbrook,04/13/2018,8:00-9:00PM,500
25,Millbrook,04/14/2018,8:00-9:00PM,624
25,Millbrook,04/15/2018,8:00-9:00PM,466
34,White Plains,03/03/2018,8:00-9:00PM,1175
34,White Plains,03/04/2018,8:00-9:00PM,950
34,White Plains,03/05/2018,8:00-9:00PM,942
34,White Plains,03/06/2018,8:00-9:00PM,1040
34,White Plains,03/07/2018,8:00-9:00PM,429
34,White Plains,03/08/2018,8:00-9:00PM,938
34,White Plains,03/09/2018,8:00-9:00PM,875
34,White Plains,03/10/2018,8:00-9:00PM,1172
34,White Plains,03/12/2018,8:00-9:00PM,954
34,White Plains,03/13/2018,8:00-9:00PM,964
34,White Plains,03/14/2018,8:00-9:00PM,1023
34,White Plains,03/15/2018,8:00-9:00PM,1008
34,White Plains,09/23/2017,8:00-9:00PM,830
34,White Plains,09/24/2017,8:00-9:00PM,688
34,White Plains,09/25/2017,8:00-9:00PM,682
34,White Plains,09/26/2017,8:00-9:00PM,665
34,White Plains,09/27/2017,8:00-9:00PM,700
34,White Plains,09/28/2017,8:00-9:00PM,710
34,White Plains,09/29/2017,8:00-9:00PM,828
34,White Plains,09/30/2017,8:00-9:00PM,819
34,White Plains,10/01/2017,8:00-9:00PM,644
46,Babylon,09/23/2017,8:00-9:00PM,884
46,Babylon,09/24/2017,8:00-9:00PM,1030
46,Babylon,09/25/2017,8:00-9:00PM,708
46,Babylon,09/26/2017,8:00-9:00PM,699
46,Babylon,09/27/2017,8:00-9:00PM,732
46,Babylon,09/28/2017,8:00-9:00PM,1167
46,Babylon,09/29/2017,8:00-9:00PM,1091
46,Babylon,09/30/2017,8:00-9:00PM,840
46,Babylon,10/01/2017,8:00-9:00PM,1226
53,Eisenhower Park,09/23/2017,8:00-9:00PM,449
53,Eisenhower Park,09/24/2017,8:00-9:00PM,313
53,Eisenhower Park,09/25/2017,8:00-9:00PM,412
53,Eisenhower Park,09/26/2017,8:00-9:00PM,442
53,Eisenhower Park,09/27/2017,8:00-9:00PM,404
53,Eisenhower Park,09/28/2017,8:00-9:00PM,344
53,Eisenhower Park,09/29/2017,8:00-9:00PM,450
53,Eisenhower Park,09/30/2017,8:00-9:00PM,423
53,Eisenhower Park,10/01/2017,8:00-9:00PM,338
53,Eisenhower Park,10/07/2017,8:00-9:00PM,204
53,Eisenhower Park,10/08/2017,8:00-9:00PM,180
53,Eisenhower Park,10/09/2017,8:00-9:00PM,190
53,Eisenhower Park,10/10/2017,8:00-9:00PM,229
53,Eisenhower Park,10/11/2017,8:00-9:00PM,169
53,Eisenhower Park,10/12/2017,8:00-9:00PM,280
53,Eisenhower Park,10/13/2017,8:00-9:00PM,264
53,Eisenhower Park,10/14/2017,8:00-9:00PM,216
53,Eisenhower Park,10/15/2017,8:00-9:00PM,185
53,Eisenhower Park,10/21/2017,8:00-9:00PM,75
53,Eisenhower Park,10/22/2017,8:00-9:00PM,60
53,Eisenhower Park,10/23/2017,8:00-9:00PM,68
53,Eisenhower Park,10/24/2017,8:00-9:00PM,72
53,Eisenhower Park,10/25/2017,8:00-9:00PM,63
53,Eisenhower Park,10/26/2017,8:00-9:00PM,105
53,Eisenhower Park,10/27/2017,8:00-9:00PM,109
53,Eisenhower Park,10/28/2017,8:00-9:00PM,81
53,Eisenhower Park,10/29/2017,8:00-9:00PM,48
53,Eisenhower Park,11/04/2017,8:00-9:00PM,1173
53,Eisenhower Park,11/05/2017,8:00-9:00PM,815
53,Eisenhower Park,11/06/2017,8:00-9:00PM,1004
53,Eisenhower Park,11/07/2017,8:00-9:00PM,963
53,Eisenhower Park,11/08/2017,8:00-9:00PM,1185
53,Eisenhower Park,11/09/2017,8:00-9:00PM,1379
53,Eisenhower Park,11/10/2017,8:00-9:00PM,1082
53,Eisenhower Park,11/11/2017,8:00-9:00PM,1766
53,Eisenhower Park,11/12/2017,8:00-9:00PM,1167
53,Eisenhower Park,11/13/2017,8:00-9:00PM,530
53,Eisenhower Park,11/14/2017,8:00-9:00PM,457
53,Eisenhower Park,11/15/2017,8:00-9:00PM,482
53,Eisenhower Park,11/16/2017,8:00-9:00PM,462
53,Eisenhower Park,11/17/2017,8:00-9:00PM,326
53,Eisenhower Park,11/18/2017,8:00-9:00PM,406
53,Eisenhower Park,11/19/2017,8:00-9:00PM,357
57,NYBG,04/07/2018,8:00-9:00PM,5504
57,NYBG,04/08/2018,8:00-9:00PM,5117
57,NYBG,04/09/2018,8:00-9:00PM,4549
57,NYBG,04/10/2018,8:00-9:00PM,4725
57,NYBG,04/11/2018,8:00-9:00PM,5017
57,NYBG,04/12/2018,8:00-9:00PM,5469
57,NYBG,04/13/2018,8:00-9:00PM,5672
57,NYBG,04/14/2018,8:00-9:00PM,5185
57,NYBG,04/15/2018,8:00-9:00PM,4655
57,NYBG,09/23/2017,8:00-9:00PM,1562
57,NYBG,09/24/2017,8:00-9:00PM,1407
57,NYBG,09/25/2017,8:00-9:00PM,1321
57,NYBG,09/26/2017,8:00-9:00PM,1427
57,NYBG,09/27/2017,8:00-9:00PM,1367
57,NYBG,09/28/2017,8:00-9:00PM,1446
57,NYBG,09/29/2017,8:00-9:00PM,1563
57,NYBG,09/30/2017,8:00-9:00PM,1347
57,NYBG,10/01/2017,8:00-9:00PM,1565
57,NYBG,10/07/2017,8:00-9:00PM,356
57,NYBG,10/08/2017,8:00-9:00PM,311
57,NYBG,10/09/2017,8:00-9:00PM,236
57,NYBG,10/10/2017,8:00-9:00PM,365
57,NYBG,10/11/2017,8:00-9:00PM,345
57,NYBG,10/12/2017,8:00-9:00PM,415
57,NYBG,10/13/2017,8:00-9:00PM,430
57,NYBG,10/14/2017,8:00-9:00PM,354
57,NYBG,10/15/2017,8:00-9:00PM,294
57,NYBG,10/28/2017,8:00-9:00PM,195
57,NYBG,10/29/2017,8:00-9:00PM,159
57,NYBG,10/30/2017,8:00-9:00PM,201
57,NYBG,10/31/2017,8:00-9:00PM,170
57,NYBG,11/01/2017,8:00-9:00PM,197
57,NYBG,11/02/2017,8:00-9:00PM,122
57,NYBG,11/03/2017,8:00-9:00PM,153
57,NYBG,11/04/2017,8:00-9:00PM,161
57,NYBG,11/05/2017,8:00-9:00PM,132
60,Division Street,03/04/2017,8:00-9:00PM,667
60,Division Street,03/05/2017,8:00-9:00PM,531
60,Division Street,03/06/2017,8:00-9:00PM,509
60,Division Street,03/07/2017,8:00-9:00PM,636
60,Division Street,03/08/2017,8:00-9:00PM,691
60,Division Street,03/09/2017,8:00-9:00PM,697
60,Division Street,03/10/2017,8:00-9:00PM,639
60,Division Street,03/11/2017,8:00-9:00PM,702
60,Division Street,03/12/2017,8:00-9:00PM,453
60,Division Street,09/09/2017,8:00-9:00PM,1030
60,Division Street,09/10/2017,8:00-9:00PM,801
60,Division Street,09/11/2017,8:00-9:00PM,828
60,Division Street,09/12/2017,8:00-9:00PM,742
60,Division Street,09/13/2017,8:00-9:00PM,807
60,Division Street,09/14/2017,8:00-9:00PM,827
60,Division Street,09/15/2017,8:00-9:00PM,887
60,Division Street,09/16/2017,8:00-9:00PM,888
60,Division Street,09/17/2017,8:00-9:00PM,876
60,Division Street,09/30/2017,8:00-9:00PM,3077
60,Division Street,10/01/2017,8:00-9:00PM,3178
60,Division Street,10/02/2017,8:00-9:00PM,2509
60,Division Street,10/03/2017,8:00-9:00PM,2773
60,Division Street,10/04/2017,8:00-9:00PM,2732
60,Division Street,10/05/2017,8:00-9:00PM,2819
60,Division Street,10/06/2017,8:00-9:00PM,2969
60,Division Street,10/07/2017,8:00-9:00PM,3242
60,Division Street,10/08/2017,8:00-9:00PM,3125
60,Division Street,11/04/2017,8:00-9:00PM,2791
60,Division Street,11/05/2017,8:00-9:00PM,2447
60,Division Street,11/06/2017,8:00-9:00PM,2621
60,Division Street,11/07/2017,8:00-9:00PM,2517
60,Division Street,11/08/2017,8:00-9:00PM,2839
60,Division Street,11/09/2017,8:00-9:00PM,2645
60,Division Street,11/10/2017,8:00-9:00PM,2829
60,Division Street,11/11/2017,8:00-9:00PM,6234
60,Division Street,11/12/2017,8:00-9:00PM,5165
60,Division Street,11/13/2017,8:00-9:00PM,2615
60,Division Street,11/14/2017,8:00-9:00PM,2764
60,Division Street,11/15/2017,8:00-9:00PM,3074
60,Division Street,11/16/2017,8:00-9:00PM,3002
60,Division Street,11/17/2017,8:00-9:00PM,3167
60,Division Street,11/18/2017,8:00-9:00PM,3309
60,Division Street,11/19/2017,8:00-9:00PM,2821
61,Fresh Kills West,09/09/2017,8:00-9:00PM,903
61,Fresh Kills West,09/10/2017,8:00-9:00PM,869
61,Fresh Kills West,09/11/2017,8:00-9:00PM,934
61,Fresh Kills West,09/12/2017,8:00-9:00PM,1153
61,Fresh Kills West,09/13/2017,8:00-9:00PM,1088
61,Fresh Kills West,09/14/2017,8:00-9:00PM,1187
61,Fresh Kills West,09/15/2017,8:00-9:00PM,1146
61,Fresh Kills West,09/16/2017,8:00-9:00PM,985
61,Fresh Kills West,09/17/2017,8:00-9:00PM,956
61,Fresh Kills West,11/11/2017,8:00-9:00PM,685
61,Fresh Kills West,11/12/2017,8:00-9:00PM,654
61,Fresh Kills West,11/13/2017,8:00-9:00PM,718
61,Fresh Kills West,11/14/2017,8:00-9:00PM,829
61,Fresh Kills West,11/15/2017,8:00-9:00PM,782
61,Fresh Kills West,11/16/2017,8:00-9:00PM,795
61,Fresh Kills West,11/17/2017,8:00-9:00PM,856
61,Fresh Kills West,11/18/2017,8:00-9:00PM,693
61,Fresh Kills West,11/19/2017,8:00-9:00PM,676
62,Queens College,04/07/2018,8:00-9:00PM,1870
62,Queens College,04/08/2018,8:00-9:00PM,1885
62,Queens College,04/09/2018,8:00-9:00PM,2282
62,Queens College,04/10/2018,8:00-9:00PM,2405
62,Queens College,04/11/2018,8:00-9:00PM,2414
62,Queens College,04/12/2018,8:00-9:00PM,2478
62,Queens College,04/13/2018,8:00-9:00PM,2176
62,Queens College,04/14/2018,8:00-9:00PM,1999
62,Queens College,04/15/2018,8:00-9:00PM,1788
62,Queens College,09/09/2017,8:00-9:00PM,2755
62,Queens College,09/10/2017,8:00-9:00PM,2151
62,Queens College,09/11/2017,8:00-9:00PM,2454
62,Queens College,09/12/2017,8:00-9:00PM,2385
62,Queens College,09/13/2017,8:00-9:00PM,2419
62,Queens College,09/14/2017,8:00-9:00PM,2511
62,Queens College,09/15/2017,8:00-9:00PM,2904
62,Queens College,09/16/2017,8:00-9:00PM,2746
62,Queens College,09/17/2017,8:00-9:00PM,2314
62,Queens College,09/23/2017,8:00-9:00PM,1078
62,Queens College,09/24/2017,8:00-9:00PM,1083
62,Queens College,09/25/2017,8:00-9:00PM,981
62,Queens College,09/26/2017,8:00-9:00PM,980
62,Queens College,09/27/2017,8:00-9:00PM,1143
62,Queens College,09/28/2017,8:00-9:00PM,1091
62,Queens College,09/29/2017,8:00-9:00PM,1137
62,Queens College,09/30/2017,8:00-9:00PM,984
62,Queens College,10/01/2017,8:00-9:00PM,978
62,Queens College,11/11/2017,8:00-9:00PM,8111
62,Queens College,11/12/2017,8:00-9:00PM,7992
62,Queens College,11/13/2017,8:00-9:00PM,8280
62,Queens College,11/14/2017,8:00-9:00PM,8417
62,Queens College,11/15/2017,8:00-9:00PM,7083
62,Queens College,11/16/2017,8:00-9:00PM,8332
62,Queens College,11/17/2017,8:00-9:00PM,7738
62,Queens College,11/18/2017,8:00-9:00PM,7700
62,Queens College,11/19/2017,8:00-9:00PM,7706
64,Queens Near Road,04/07/2018,8:00-9:00PM,518
64,Queens Near Road,04/08/2018,8:00-9:00PM,404
64,Queens Near Road,04/09/2018,8:00-9:00PM,529
64,Queens Near Road,04/10/2018,8:00-9:00PM,506
